profile,job_name,layout,sensor_count,snr_db,runs,pd_any,pd_all,pd_source_mean,pd_source_min,pd_source_variance,false_alarm_runs,p_fa,score,benchmark
pc1,baseline_long_seed20260619,gearbox_left,1,-25.0,1040,0.29423076923076924,0.0,0.08341346153846155,0.027884615384615386,0.005464300573224852,2800,0.03571428571428571,0.009252739823277697,single_best
pc1,baseline_long_seed20260619,gearbox_left,1,-20.0,1040,0.8413461538461539,0.0009615384615384616,0.2725961538461539,0.05961538461538462,0.07945196930473372,2800,0.03571428571428571,0.1614415977652156,single_best
pc1,baseline_long_seed20260619,gearbox_left,1,-15.0,1040,0.9980769230769231,0.057692307692307696,0.5685096153846154,0.2125,0.08504085382766272,2800,0.037142857142857144,0.4517034741850698,single_best
pc1,baseline_long_seed20260619,gearbox_left,1,-12.0,1040,1.0,0.3605769230769231,0.7903846153846154,0.48653846153846153,0.038515162721893495,2800,0.03428571428571429,0.7025556054522399,single_best
pc1,baseline_long_seed20260619,gearbox_left,1,-10.0,1040,1.0,0.6596153846153846,0.9067307692307693,0.7048076923076924,0.014362518491124257,2800,0.04,0.8195495099852073,single_best
pc1,baseline_long_seed20260619,gearbox_left,1,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.037142857142857144,0.9257142857142857,single_best
pc1,baseline_long_seed20260619,bearing_left+gearbox_right+input_shaft,3,-25.0,1040,0.35,0.0,0.10216346153846154,0.025,0.007078575721153847,2800,0.04,0.01862417367788461,random_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_right+input_shaft,3,-20.0,1040,0.8269230769230769,0.0,0.33365384615384613,0.011538461538461539,0.06109190088757396,2800,0.033928571428571426,0.2352507528529163,random_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_right+input_shaft,3,-15.0,1040,0.9990384615384615,0.051923076923076926,0.7122596153846154,0.06826923076923076,0.14004825027736686,2800,0.03357142857142857,0.5750926331030748,random_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_right+input_shaft,3,-12.0,1040,1.0,0.15096153846153845,0.7867788461538462,0.15096153846153845,0.13475516595784023,2800,0.03857142857142857,0.6422584060320689,random_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_right+input_shaft,3,-10.0,1040,1.0,0.29903846153846153,0.8247596153846154,0.29903846153846153,0.09212757720044379,2800,0.04357142857142857,0.6915529696415363,random_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_right+input_shaft,3,-5.0,1040,1.0,0.8442307692307692,0.9610576923076923,0.8442307692307692,0.0045495099852071,2800,0.03571428571428571,0.8873543658865174,random_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_left+output_shaft,3,-25.0,1040,0.6451923076923077,0.0,0.19206730769230768,0.041346153846153845,0.053763579419378704,2800,0.039285714285714285,0.08661408941118975,best_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_left+output_shaft,3,-20.0,1040,0.9971153846153846,0.004807692307692308,0.42283653846153846,0.07019230769230769,0.1212732872596154,2800,0.03857142857142857,0.28505703768887364,best_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_left+output_shaft,3,-15.0,1040,1.0,0.30288461538461536,0.7939903846153846,0.36153846153846153,0.06669488489275148,2800,0.054285714285714284,0.6520715135975803,best_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_left+output_shaft,3,-12.0,1040,1.0,0.7442307692307693,0.9360576923076923,0.75,0.011544702292899408,2800,0.030357142857142857,0.8695710554469569,best_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_left+output_shaft,3,-10.0,1040,1.0,0.9634615384615385,0.9908653846153846,0.9634615384615385,0.00025032359467455596,2800,0.04535714285714286,0.9000259371037617,best_three
pc1,baseline_long_seed20260619,bearing_left+gearbox_left+output_shaft,3,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.047142857142857146,0.9057142857142857,best_three
pc1,baseline_long_seed20260619,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-25.0,1040,0.7692307692307693,0.0,0.2293269230769231,0.01826923076923077,0.07733288646449706,2800,0.045,0.10066047984467458,all_sensors_reference
pc1,baseline_long_seed20260619,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-20.0,1040,1.0,0.014423076923076924,0.5485576923076922,0.08942307692307692,0.11513059356508876,2800,0.03892857142857143,0.413135252668005,all_sensors_reference
pc1,baseline_long_seed20260619,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-15.0,1040,1.0,0.3451923076923077,0.8334134615384615,0.35384615384615387,0.07672955575073964,2800,0.03142857142857143,0.7321915408059488,all_sensors_reference
pc1,baseline_long_seed20260619,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-12.0,1040,1.0,0.8346153846153846,0.9586538461538462,0.8346153846153846,0.005128513313609466,2800,0.026785714285714284,0.9025181609256129,all_sensors_reference
pc1,baseline_long_seed20260619,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-10.0,1040,1.0,0.9846153846153847,0.9961538461538462,0.9846153846153847,4.437869822485176e-05,2800,0.026785714285714284,0.9425602282333051,all_sensors_reference
pc1,baseline_long_seed20260619,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-5.0,1040,1.0,1.0,1.0,1.0,0.0,2800,0.03642857142857143,0.9271428571428572,all_sensors_reference
pc1,low_snr_dense_seed20260621,gearbox_left,1,-30.0,1200,0.12,0.0,0.0325,0.016666666666666666,0.0002979166666666667,2800,0.05285714285714286,-0.07336324404761906,single_best
pc1,low_snr_dense_seed20260621,gearbox_left,1,-27.5,1200,0.23916666666666667,0.0,0.06916666666666667,0.023333333333333334,0.0030982638888888882,2800,0.06,-0.05238246527777777,single_best
pc1,low_snr_dense_seed20260621,gearbox_left,1,-25.0,1200,0.385,0.0,0.10645833333333334,0.025833333333333333,0.012707421875000003,2800,0.08714285714285715,-0.07418109188988097,single_best
pc1,low_snr_dense_seed20260621,gearbox_left,1,-22.5,1200,0.5925,0.0,0.16999999999999998,0.03,0.03527951388888889,2800,0.05142857142857143,0.04950310019841268,single_best
pc1,low_snr_dense_seed20260621,gearbox_left,1,-20.0,1200,0.8691666666666666,0.0,0.29041666666666666,0.07416666666666667,0.08648420138888889,2800,0.05142857142857143,0.14431742311507934,single_best
pc1,low_snr_dense_seed20260621,gearbox_left,1,-17.5,1200,0.98,0.015,0.41666666666666663,0.12916666666666668,0.10696562500000001,2800,0.055714285714285716,0.2517552827380952,single_best
pc1,low_snr_dense_seed20260621,gearbox_left,1,-15.0,1200,1.0,0.06333333333333334,0.5770833333333333,0.22166666666666668,0.08402517361111111,2800,0.07857142857142857,0.3779278893849206,single_best
pc1,low_snr_dense_seed20260621,bearing_left+gearbox_right+input_shaft,3,-30.0,1200,0.11666666666666667,0.0,0.031041666666666662,0.01,0.00014908854166666665,2800,0.046785714285714285,-0.06260430617559525,random_three
pc1,low_snr_dense_seed20260621,bearing_left+gearbox_right+input_shaft,3,-27.5,1200,0.21083333333333334,0.0,0.05583333333333333,0.009166666666666667,0.0014003472222222219,2800,0.06714285714285714,-0.07915255456349206,random_three
pc1,low_snr_dense_seed20260621,bearing_left+gearbox_right+input_shaft,3,-25.0,1200,0.3825,0.0,0.10729166666666666,0.01,0.009620616319444442,2800,0.05714285714285714,-0.011804355778769843,random_three
pc1,low_snr_dense_seed20260621,bearing_left+gearbox_right+input_shaft,3,-22.5,1200,0.6308333333333334,0.0,0.206875,0.03166666666666667,0.027932074652777777,2800,0.0575,0.07790896267361111,random_three
pc1,low_snr_dense_seed20260621,bearing_left+gearbox_right+input_shaft,3,-20.0,1200,0.8833333333333333,0.004166666666666667,0.380625,0.041666666666666664,0.06478867187500001,2800,0.045714285714285714,0.25680209263392856,random_three
pc1,low_snr_dense_seed20260621,bearing_left+gearbox_right+input_shaft,3,-17.5,1200,0.9825,0.01,0.5691666666666667,0.035833333333333335,0.1082736111111111,2800,0.04964285714285714,0.41574414682539684,random_three
pc1,low_snr_dense_seed20260621,bearing_left+gearbox_right+input_shaft,3,-15.0,1200,1.0,0.06833333333333333,0.730625,0.07833333333333334,0.14280047743055552,2800,0.06,0.5392247612847222,random_three
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left,3,-30.0,1200,0.13833333333333334,0.0,0.035833333333333335,0.0175,0.00039166666666666674,2800,0.04392857142857143,-0.05221964285714285,best_three
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left,3,-27.5,1200,0.235,0.0,0.06458333333333334,0.018333333333333333,0.0013342013888888891,2800,0.0475,-0.031083767361111105,best_three
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left,3,-25.0,1200,0.4,0.0,0.10916666666666666,0.0175,0.009347569444444443,2800,0.048928571428571425,0.0066357390873015894,best_three
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left,3,-22.5,1200,0.7591666666666667,0.0,0.26875,0.0375,0.04223420138888889,2800,0.048214285714285716,0.15120432787698412,best_three
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left,3,-20.0,1200,0.9575,0.018333333333333333,0.4585416666666667,0.07,0.08668624131944444,2800,0.04642857142857143,0.3223414031498016,best_three
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left,3,-17.5,1200,1.0,0.051666666666666666,0.6583333333333333,0.105,0.12291215277777776,2800,0.04321428571428571,0.5104486855158731,best_three
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left,3,-15.0,1200,1.0,0.2675,0.806875,0.2841666666666667,0.09156401909722223,2800,0.04642857142857143,0.668235847594246,best_three
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-30.0,1200,0.2608333333333333,0.0,0.06916666666666667,0.0275,0.004070833333333333,2800,0.06,-0.05286874999999999,all_sensors_reference
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-27.5,1200,0.4816666666666667,0.0,0.14083333333333334,0.0275,0.023710763888888892,2800,0.05821428571428571,0.012549379960317469,all_sensors_reference
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-25.0,1200,0.8125,0.0,0.2677083333333333,0.03833333333333333,0.07574006076388888,2800,0.07607142857142857,0.07769544580853174,all_sensors_reference
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-22.5,1200,0.9866666666666667,0.0033333333333333335,0.40541666666666665,0.060833333333333336,0.11880156250000001,2800,0.055714285714285716,0.2345873139880952,all_sensors_reference
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-20.0,1200,1.0,0.056666666666666664,0.606875,0.12583333333333332,0.10702131076388888,2800,0.06857142857142857,0.4162214874751985,all_sensors_reference
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-17.5,1200,1.0,0.12333333333333334,0.7395833333333333,0.16,0.11756822916666665,2800,0.06928571428571428,0.5422277901785714,all_sensors_reference
pc1,low_snr_dense_seed20260621,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-15.0,1200,1.0,0.4716666666666667,0.8658333333333333,0.4791666666666667,0.04987881944444444,2800,0.07178571428571429,0.6973224950396826,all_sensors_reference
pc1,strict_false_alarm_seed20260623,gearbox_left,1,-25.0,880,0.16363636363636364,0.0,0.041193181818181816,0.006818181818181818,0.002693294808884297,3600,0.014444444444444444,0.01095764552485078,single_best
pc1,strict_false_alarm_seed20260623,gearbox_left,1,-20.0,880,0.6954545454545454,0.0,0.20454545454545453,0.029545454545454545,0.06887590392561983,3600,0.014444444444444444,0.14121861369375574,single_best
pc1,strict_false_alarm_seed20260623,gearbox_left,1,-15.0,880,0.9988636363636364,0.010227272727272727,0.4803977272727272,0.11931818181818182,0.10882255617252065,3600,0.023333333333333334,0.3793197825198002,single_best
pc1,strict_false_alarm_seed20260623,gearbox_left,1,-12.0,880,1.0,0.22386363636363638,0.7201704545454546,0.32954545454545453,0.0638677524535124,3600,0.014444444444444444,0.6593476894298096,single_best
pc1,strict_false_alarm_seed20260623,gearbox_left,1,-10.0,880,1.0,0.5511363636363636,0.8735795454545454,0.5931818181818181,0.027836631585743805,3600,0.02,0.8196612296616734,single_best
pc1,strict_false_alarm_seed20260623,gearbox_left,1,-5.0,880,1.0,0.9931818181818182,0.9982954545454545,0.9931818181818182,8.716425619834752e-06,3600,0.02,0.9582910963326446,single_best
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_right+input_shaft,3,-25.0,880,0.1625,0.0,0.041193181818181816,0.0022727272727272726,0.0016440954287190081,3600,0.009444444444444445,0.021482245214933422,random_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_right+input_shaft,3,-20.0,880,0.7102272727272727,0.0022727272727272726,0.2474431818181818,0.011363636363636364,0.05123603757747934,3600,0.010277777777777778,0.20126960747388659,random_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_right+input_shaft,3,-15.0,880,0.9988636363636364,0.006818181818181818,0.6505681818181819,0.0125,0.1426268724173554,3600,0.013888888888888888,0.5514769678317264,random_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_right+input_shaft,3,-12.0,880,1.0,0.07954545454545454,0.7644886363636364,0.07954545454545454,0.1564148857179752,3600,0.008055555555555555,0.6701700823935377,random_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_right+input_shaft,3,-10.0,880,1.0,0.2125,0.8028409090909091,0.2125,0.11616767820247934,3600,0.009166666666666667,0.7264237366563361,random_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_right+input_shaft,3,-5.0,880,1.0,0.7454545454545455,0.9363636363636364,0.7454545454545455,0.01214876033057851,3600,0.008888888888888889,0.9125114784205693,random_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_left+output_shaft,3,-25.0,880,0.35795454545454547,0.0,0.09204545454545454,0.004545454545454545,0.020466813016528924,3600,0.0125,0.05681204803719009,best_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_left+output_shaft,3,-20.0,880,0.9931818181818182,0.0,0.3352272727272727,0.031818181818181815,0.1450807076446281,3600,0.008333333333333333,0.246020252238292,best_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_left+output_shaft,3,-15.0,880,1.0,0.2159090909090909,0.7389204545454545,0.2988636363636364,0.07390520080061982,3600,0.011944444444444445,0.6780789652562558,best_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_left+output_shaft,3,-12.0,880,1.0,0.6125,0.9022727272727273,0.6204545454545455,0.026495351239669417,3600,0.005555555555555556,0.8779139405417815,best_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_left+output_shaft,3,-10.0,880,1.0,0.8954545454545455,0.9738636363636364,0.8954545454545455,0.0020493285123966924,3600,0.01,0.9528389721074381,best_three
pc1,strict_false_alarm_seed20260623,bearing_left+gearbox_left+output_shaft,3,-5.0,880,1.0,1.0,1.0,1.0,0.0,3600,0.009166666666666667,0.9816666666666667,best_three
pc1,strict_false_alarm_seed20260623,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-25.0,880,0.7090909090909091,0.0,0.1974431818181818,0.003409090909090909,0.07439267497417354,3600,0.01888888888888889,0.12246906655331725,all_sensors_reference
pc1,strict_false_alarm_seed20260623,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-20.0,880,0.9988636363636364,0.0125,0.5085227272727273,0.048863636363636366,0.12358890754132229,3600,0.020277777777777777,0.40617271794651055,all_sensors_reference
pc1,strict_false_alarm_seed20260623,bearing_left+bearing_right+gearbox_left+gearbox_right+input_shaft+output_shaft,6,-15.0,880,1.0,0.325,0.8224431818181819,0.33181818181818185,0.08050902311466943,3600,0.02,0.7421886702608471,all_sensors_reference
