amplitude_case,separation_hz,replicate,sample_count,amplitude_1,amplitude_2,component_1_snr_db,component_2_snr_db,main_estimated_k,main_max_frequency_error_hz,main_success,main_bic_improvement,condition_design,condition_normal,smallest_singular_value,numerical_rank,column_count,ill_conditioned,music_estimated_k,music_max_frequency_error_hz,music_success,music_grid_step_hz,main_runtime_seconds,music_runtime_seconds,main_frequency_1_hz,main_frequency_2_hz,music_frequency_1_hz,music_frequency_2_hz
equal,0.00025,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-131.89062210787597,1.011244344492838,1.0226151242687498,0.994393979654309,5,5,False,1,nan,False,2.5e-05,0.035702900029718876,0.013954199966974556,13.501892121166543,nan,13.499975,nan
equal,0.00025,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-98.56928911701652,1.0384328041370818,1.078342688708003,0.9809715649286175,5,5,False,1,nan,False,2.5e-05,0.034228799981065094,0.012274599983356893,13.499598244394749,nan,13.499925,nan
equal,0.00025,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0077912855701232075,False,22.48336221696991,1.0952825469517578,1.1996438576571293,0.9535397694204546,5,5,False,1,nan,False,2.5e-05,0.03400589997181669,0.012804700003471226,13.492083714429876,13.500852019376417,13.500075,nan
equal,0.00025,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-6.091445818117791,1.0402951364311508,1.0822139708823066,0.9800592224472182,5,5,False,1,nan,False,2.5e-05,0.034476200002245605,0.013824000023305416,13.501143862475956,nan,13.50005,nan
equal,0.00025,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-0.7678384001646918,1.089253417828333,1.1864730082507051,0.9564074218314457,5,5,False,1,nan,False,2.5e-05,0.033369400014635175,0.01203339995117858,13.501677440349326,nan,13.499975,nan
equal,0.00025,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.008755978436665757,False,25.30170943113626,1.0601307323924916,1.1238771697630405,0.9703989089000569,5,5,False,1,nan,False,2.5e-05,0.03228540002601221,0.012044700037222356,13.491119021563334,13.500514405760462,13.49995,nan
equal,0.00025,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-343.01520830781374,1.0678484462662308,1.1403003041932032,0.9666686655713126,5,5,False,1,nan,False,2.5e-05,0.03301929996814579,0.012906000018119812,13.499699300593171,nan,13.4999,nan
equal,0.00025,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006018533040048624,False,127.55335483996896,1.0271223858537635,1.0549803955219275,0.9865318430485356,5,5,False,2,0.0008749999999988489,False,2.5e-05,0.03389750001952052,0.013202900008764118,13.49385646695995,13.501159080162884,13.499125,13.501
equal,0.00025,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-97.98598475833569,1.0708782417788525,1.1467802087153665,0.9652086524363267,5,5,False,1,nan,False,2.5e-05,0.032652600028086454,0.012927900010254234,13.50007179635428,nan,13.4999,nan
equal,0.00025,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006529166977765399,False,20.43765462023657,1.0161238720717605,1.0325077233941073,0.991971044184106,5,5,False,1,nan,False,2.5e-05,0.03255350003018975,0.01275819999864325,13.493345833022234,13.50096802906104,13.50005,nan
equal,0.0005,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0030079216895906313,False,37.24002826260403,1.0856450298847564,1.1786251309134737,0.9581284476161711,5,5,False,1,nan,False,2.5e-05,0.03259489999618381,0.013575199991464615,13.49674207831041,13.501348605804564,13.50005,nan
equal,0.0005,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.009707884984601733,False,84.76745238650255,1.0043848199469927,1.008788866539953,0.997810093620822,5,5,False,1,nan,False,2.5e-05,0.03498199995374307,0.011818300001323223,13.499914384044287,13.509957884984601,13.50025,nan
equal,0.0005,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.003348173933336085,False,26.92038977030097,1.243271574446374,1.5457242078263658,0.886358316010387,5,5,False,1,nan,False,2.5e-05,0.03524019999895245,0.012564800039399415,13.499890932949151,13.503598173933336,13.499925,nan
equal,0.0005,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,2.8432509696212946,1.1983603985433828,1.4360676447970553,0.9060878781476709,5,5,False,1,nan,False,2.5e-05,0.036633099953178316,0.013739900023210794,13.499004523557765,nan,13.4985,nan
equal,0.0005,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.008949679579998815,False,35.911059109555936,1.0759398397613271,1.1576465387856303,0.9627750948019731,5,5,False,1,nan,False,2.5e-05,0.03753520001191646,0.013753400009591132,13.490800320420002,13.50000010844294,13.499975,nan
equal,0.0005,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0033425872230967713,False,42.5796615420677,1.2460445866953935,1.552627112032894,0.8851590397872168,5,5,False,1,nan,False,2.5e-05,0.03475819999584928,0.012855600041802973,13.496407412776904,13.5000498196424,13.500025,nan
equal,0.0005,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.005024064712713994,False,67.24717318849798,1.0523837502909172,1.1075115578763757,0.9741593972128454,5,5,False,1,nan,False,2.5e-05,0.033881799958180636,0.013964400044642389,13.49999989155706,13.505274064712713,13.4997,nan
equal,0.0005,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-484.80027876431814,1.0125401922008344,1.0252376408221027,0.9937496817126636,5,5,False,1,nan,False,2.5e-05,0.03554219997022301,0.01375520002329722,13.49940026533717,nan,13.499975,nan
equal,0.0005,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007823579426634808,False,32.51327017249969,1.0915793539762086,1.191545486027117,0.9552999448089464,5,5,False,1,nan,False,2.5e-05,0.03331939998315647,0.012824500037822872,13.499629385502432,13.508073579426634,13.499875,nan
equal,0.0005,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.002213715818516704,False,24.286048617117558,1.2402433041915528,1.5382034535919806,0.8876704903849305,5,5,False,1,nan,False,2.5e-05,0.035176999983377755,0.013040899997577071,13.499059718745475,13.502463715818516,13.499975,nan
equal,0.00075,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0035391102752857506,False,29.134859357169262,1.1988367196627892,1.437209480411837,0.9058756134597623,5,5,False,2,0.005625000000000213,False,2.5e-05,0.035516500007361174,0.012461400008760393,13.496085889724714,13.500159765244346,13.494,13.5001
equal,0.00075,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-840.5908800028719,1.0025304414442422,1.005067286022387,0.998735661342853,5,5,False,1,nan,False,2.5e-05,0.03688999998848885,0.012132400006521493,13.499588147286563,nan,13.5,nan
equal,0.00075,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007342097545866011,False,91.95116949491239,1.0551750300714686,1.1133943440863248,0.9728026172718514,5,5,False,1,nan,False,2.5e-05,0.03597879997687414,0.012794899987056851,13.492282902454134,13.500232662292094,13.500575,nan
equal,0.00075,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-0.5217050246774306,1.245619668526742,1.5515683586206706,0.8853426604763446,5,5,False,1,nan,False,2.5e-05,0.033954700047615916,0.0151773999677971,13.500094567072072,nan,13.50005,nan
equal,0.00075,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-0.24404327355659916,1.1353951299630742,1.2891221011438663,0.9347178114312078,5,5,False,1,nan,False,2.5e-05,0.035239099990576506,0.01299049996305257,13.499780683782898,nan,13.500025,nan
equal,0.00075,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006772348823123053,False,79.65415601926907,1.085886934214427,1.1791504338976075,0.9580129766573227,5,5,False,1,nan,False,2.5e-05,0.03514489997178316,0.01239520002854988,13.49810618241353,13.507147348823123,13.5,nan
equal,0.00075,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00726176843701154,False,44.43998132962042,1.018049954226433,1.0364257093004423,0.9910161520887728,5,5,False,1,nan,False,2.5e-05,0.03553599998122081,0.013063899998087436,13.49999989155706,13.507636768437012,13.499925,nan
equal,0.00075,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006812612229213144,False,17.577115117366702,1.009631138195262,1.0193550352134604,0.9951960807226817,5,5,False,1,nan,False,2.5e-05,0.037556299997959286,0.013237199978902936,13.49975905772602,13.507187612229213,13.5,nan
equal,0.00075,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00110522223068088,False,51.76101603322786,1.1240721745078388,1.2635382535027813,0.9399853361562975,5,5,False,1,nan,False,2.5e-05,0.033735300006810576,0.013574199983850121,13.49863924269437,13.501480222230681,13.500025,nan
equal,0.00075,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0022764234312582232,False,26.480299168821148,1.1148457185600742,1.242880976191728,0.944304123612598,5,5,False,1,nan,False,2.5e-05,0.0353878999594599,0.013079399999696761,13.497348576568742,13.500160970813806,13.499625,nan
equal,0.001,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-621.4907061914982,1.0232289319099879,1.0469974470976546,0.9884537362023943,5,5,False,1,nan,False,2.5e-05,0.033922099974006414,0.013496500032488257,13.499853444439625,nan,13.5001,nan
equal,0.001,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.005108092928431063,False,209.41564680255397,1.1247648676049644,1.2650960073984132,0.939662039387094,5,5,False,1,nan,False,2.5e-05,0.03477029997156933,0.013289500027894974,13.499117274298575,13.505608092928432,13.499925,nan
equal,0.001,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-369.13443288875624,1.0857301183671384,1.1788098899295203,0.9580878415629659,5,5,False,1,nan,False,2.5e-05,0.034213899984024465,0.012089600029867142,13.500184433646334,nan,13.499925,nan
equal,0.001,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-196.32115933777277,1.000731471727874,1.0014634785066365,0.9996345976944165,5,5,False,2,0.005074999999999719,False,2.5e-05,0.03516279999166727,0.012983100023120642,13.499873404327618,nan,13.494425,13.5
equal,0.001,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-264.8672240525393,1.0268677571903269,1.054457390757092,0.9866573925293467,5,5,False,2,0.00727499999999992,False,2.5e-05,0.036461499985307455,0.013728399993851781,13.501352765549202,nan,13.5,13.506775
equal,0.001,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0004998915570606499,False,79.6954677227368,4.980430996239717,24.804692908305338,0.27839770455705737,5,5,False,1,nan,False,2.5e-05,0.03341779997572303,0.013194900006055832,13.499450948851829,13.50000010844294,13.500025,nan
equal,0.001,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,6.6223309863216855,1.0354202021228514,1.0720949949641263,0.9824493439501235,5,5,False,2,0.007825000000000415,False,2.5e-05,0.03482340002665296,0.013983999961055815,13.50007445392023,nan,13.50005,13.507325
equal,0.001,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00821945939851254,False,47.69116110352843,1.028359842738825,1.0575239661578208,0.9859219748061553,5,5,False,1,nan,False,2.5e-05,0.033967399969697,0.013611200032755733,13.498425373828965,13.508719459398513,13.499975,nan
equal,0.001,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.002582609952664683,False,75.40664241241939,1.1654223704181685,1.3582093014711027,0.9209240627892488,5,5,False,1,nan,False,2.5e-05,0.03347359999315813,0.013380900025367737,13.496917390047335,13.501165089601704,13.500075,nan
equal,0.001,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007073251639113209,False,57.79195061003884,1.0955282789132423,1.2001822098986108,0.9534231075340382,5,5,False,1,nan,False,2.5e-05,0.03432470001280308,0.012840499985031784,13.498825588778516,13.507573251639114,13.4999,nan
equal,0.0015,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,8.341865999536822,1.0782282198752773,1.1625760941354093,0.9616771728067401,5,5,False,1,nan,False,2.5e-05,0.033708799979649484,0.012562100018840283,13.500275177141306,nan,13.50035,nan
equal,0.0015,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007058202204925479,False,27.669721048401698,1.0433892552608526,1.0886611379937965,0.978545457689299,5,5,False,1,nan,False,2.5e-05,0.034794499981217086,0.017157999973278493,13.492191797795074,13.500034978855902,13.50075,nan
equal,0.0015,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007719123130247141,False,69.65294585467382,1.0924659687620524,1.1934818929032096,0.9548781999896738,5,5,False,1,nan,False,2.5e-05,0.03806529997382313,0.013475100044161081,13.49999989155706,13.508469123130247,13.499725,nan
equal,0.0015,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.005913332638410651,False,10.535513165659722,1.085594092537042,1.1785145337513236,0.9581528003269959,5,5,False,1,nan,False,2.5e-05,0.03715559997363016,0.012842099997214973,13.497617301265768,13.50666333263841,13.5,nan
equal,0.0015,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0003251149961531752,True,303.60838584326666,1.1810893050716855,1.394971946554717,0.9138286609917924,5,5,False,1,nan,False,2.5e-05,0.03309329994954169,0.013681500044185668,13.498939885735696,13.501075114996153,13.5,nan
equal,0.0015,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0006845867035600861,False,50.36327998318484,1.0796218914619622,1.1655834285239048,0.9610091606585094,5,5,False,1,nan,False,2.5e-05,0.03507809998700395,0.012892200029455125,13.499113539389034,13.50143458670356,13.4994,nan
equal,0.0015,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0006535500517994564,False,34.870146259401736,1.1187889020905866,1.25168860744106,0.9424554250094198,5,5,False,1,nan,False,2.5e-05,0.03478549997089431,0.013070299988612533,13.4985964499482,13.500841138524715,13.499475,nan
equal,0.0015,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0065774435573136,False,21.304156909880476,1.0081153954705726,1.016296650584789,0.9959507516100883,5,5,False,1,nan,False,2.5e-05,0.03525059996172786,0.013048299995716661,13.492672556442686,13.502753596209299,13.500025,nan
equal,0.0015,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.010282115146768689,False,105.28441938052856,1.0721462166290874,1.149497509832066,0.9645983721366292,5,5,False,1,nan,False,2.5e-05,0.03470649995142594,0.012523300014436245,13.488967884853231,13.500318247784435,13.50035,nan
equal,0.0015,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-5.212474684607514,1.0907972312364658,1.1898385996731398,0.9556721817205021,5,5,False,1,nan,False,2.5e-05,0.03465639997739345,0.013312000024598092,13.499814648601157,nan,13.499725,nan
equal,0.002,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0014889680567087282,False,240.90789735488397,1.2337246631716825,1.5220765445180815,0.8905039895966381,5,5,False,2,0.00020000000000131024,True,2.5e-05,0.03500869998242706,0.012850700004491955,13.497511031943292,13.500846868294426,13.4988,13.501075
equal,0.002,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007352749347115051,False,15.861545253144868,1.0946456201370147,1.1982490336851495,0.9538422286460193,5,5,False,2,0.0005249999999996646,False,2.5e-05,0.03492409997852519,0.014147100038826466,13.491647250652886,13.500198942804735,13.499525,13.501524999999999
equal,0.002,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007684687837214099,False,56.401414427366035,1.0952148211136554,1.1994955043870164,0.9535719415308124,5,5,False,1,nan,False,2.5e-05,0.03156949998810887,0.0141225999686867,13.499912252574477,13.508684687837214,13.49965,nan
equal,0.002,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0014712298454053752,False,109.10203372744036,1.1495262531841304,1.3214106067595455,0.9281945519069871,5,5,False,2,0.0005749999999995481,False,2.5e-05,0.03318159998161718,0.013459999987389892,13.499546472409643,13.502471229845405,13.49885,13.500425
equal,0.002,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-162.14164677597,1.0404406738607694,1.082516795823852,0.9799879564857104,5,5,False,1,nan,False,2.5e-05,0.03399440000066534,0.013523100002203137,13.497241012438156,nan,13.500175,nan
equal,0.002,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.007376915739607526,False,43.15024673039079,1.0886862069714214,1.1852376572498204,0.9566777201051475,5,5,False,2,0.0004249999999998977,True,2.5e-05,0.03377460001502186,0.013994999986607581,13.491623084260393,13.50000010844294,13.4992,13.501425
equal,0.002,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0004912396920229156,True,608.5363454062908,1.1085829695242935,1.2289562003193006,0.9472491637870976,5,5,False,1,nan,False,2.5e-05,0.032875999982934445,0.013775700004771352,13.498697833435532,13.501491239692022,13.4997,nan
equal,0.002,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006896861953304523,False,17.365549671270855,1.0162477930527665,1.0327595768846185,0.9919093633970695,5,5,False,1,nan,False,2.5e-05,0.03387089999159798,0.013616700016427785,13.498056464764236,13.507896861953304,13.500225,nan
equal,0.002,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0007046351712052257,False,871.8990977726971,1.1798956735713322,1.3921538005123477,0.9143667995016241,5,5,False,1,nan,False,2.5e-05,0.03355649998411536,0.014177199976984411,13.498666708368157,13.501704635171205,13.50035,nan
equal,0.002,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0010307723618598885,False,755.0068439927991,1.1887200988079898,1.413055473310077,0.9103981045709826,5,5,False,1,nan,False,2.5e-05,0.03346639999654144,0.013139199989382178,13.498955795482015,13.50203077236186,13.499925,nan
equal,0.0025,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00029683415671222235,True,1346.2658760310314,1.1613811920438297,1.348806273233147,0.922765605885172,5,5,False,2,0.00027500000000024727,True,2.5e-05,0.0345954000367783,0.013745100004598498,13.498580077251706,13.501546834156713,13.4988,13.500975
equal,0.0025,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004312958109458975,False,22.709830118732498,1.005396023545472,1.0108211641610472,0.9973056375949949,5,5,False,2,0.00047499999999978115,True,2.5e-05,0.03562919999239966,0.012895699997898191,13.49443704189054,13.501977326252858,13.499225,13.501475
equal,0.0025,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-368.94528833127697,1.0669536247013287,1.1383900372633038,0.9671003103540088,5,5,False,2,0.002500000000001279,False,2.5e-05,0.03208119998453185,0.012373500037938356,13.500050425191828,nan,13.498325,13.50125
equal,0.0025,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-1.8670576648873976,1.0700596647333418,1.1450276860892319,0.9656028675432858,5,5,False,2,0.0021250000000012648,False,2.5e-05,0.03288010001415387,0.014215299976058304,13.500066380368029,nan,13.4989,13.500875
equal,0.0025,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0007020129209767134,False,364.4440470502914,1.1774475594762257,1.38638275531652,0.9154717674969707,5,5,False,2,0.0007249999999991985,False,2.5e-05,0.032204999995883554,0.013696899986825883,13.498047987079023,13.501076139748166,13.4985,13.501975
equal,0.0025,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004257258343272952,False,50.835422474874576,1.0719795855997336,1.1491402319425765,0.9646785390091023,5,5,False,2,0.0002500000000011937,True,2.5e-05,0.03366370004368946,0.012548099970445037,13.494492741656726,13.501472119080027,13.499,13.501325
equal,0.0025,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,6.92705309233952,1.1337014076786207,1.285278881772486,0.9355034526007353,5,5,False,2,0.00295000000000023,False,2.5e-05,0.03202939999755472,0.013085699989460409,13.499745029023007,nan,13.498675,13.5017
equal,0.0025,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-46.16118296491277,1.0948480594055974,1.1986922731842025,0.953746089789972,5,5,False,2,0.0025500000000011624,False,2.5e-05,0.032730799983255565,0.014225799997802824,13.498185164669161,nan,13.498725,13.5013
equal,0.0025,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.00717828103643825,False,40.36372499665231,1.0349156467014087,1.071050395787395,0.9826969821213412,5,5,False,1,nan,False,2.5e-05,0.034259699983522296,0.013691000000108033,13.49877011005137,13.508428281036439,13.49885,nan
equal,0.0025,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-182.3289263178567,1.072045513579025,1.1492815831849155,0.964646823635428,5,5,False,2,0.0025250000000003325,False,2.5e-05,0.03282959997886792,0.013544299989007413,13.502605718697485,nan,13.4988,13.501275
equal,0.003,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.004099503491890033,False,43.66097782819361,1.0701330181709843,1.1451846765797402,0.9655675201493423,5,5,False,2,0.00012500000000059686,True,2.5e-05,0.03579689998878166,0.013779799977783114,13.49440049650811,13.501393717287822,13.498625,13.501524999999999
equal,0.003,1,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-1281.0970236671437,1.023340427763137,1.0472256310944403,0.9883987177760054,5,5,False,2,0.003175000000000594,False,2.5e-05,0.03263800003333017,0.012396299978718162,13.50007541743849,nan,13.4985,13.501675
equal,0.003,2,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-612.7993477412983,1.0434663940738176,1.0888221155614155,0.9785076763903567,5,5,False,2,0.002874999999999517,False,2.5e-05,0.03288610000163317,0.013102700002491474,13.500188020912734,nan,13.49835,13.501375
equal,0.003,3,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-109.27662142173722,1.0686338223250313,1.1419782462170067,0.9662899661704218,5,5,False,2,0.0027500000000006963,False,2.5e-05,0.03441490000113845,0.013071199995465577,13.497326539117894,nan,13.4982,13.50125
equal,0.003,4,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0013444495012500113,False,314.88814276390895,1.0589471280581757,1.1213690200226583,0.9709724033642294,5,5,False,2,9.999999999976694e-05,True,2.5e-05,0.031994900025893,0.012622599955648184,13.49984444950125,13.50220849770132,13.498425,13.5014
equal,0.003,5,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.006932428238513921,False,11.584883401421394,1.0701106860433411,1.1451368803841502,0.9655783115761571,5,5,False,2,0.0003750000000000142,True,2.5e-05,0.03481289994670078,0.013863200030755252,13.497480550643537,13.508432428238514,13.498875,13.5012
equal,0.003,6,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-96.15552124047099,1.023102989635644,1.0467397274013928,0.9885160775799081,5,5,False,2,0.0029249999999994003,False,2.5e-05,0.03472400002647191,0.013444599986542016,13.502215159545266,nan,13.4988,13.501425
equal,0.003,7,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-400.1194023027092,1.0534647971152546,1.1097880787610845,0.9736336244371085,5,5,False,2,0.00295000000000023,False,2.5e-05,0.03674520005006343,0.013541199965402484,13.502482056764238,nan,13.498525,13.50145
equal,0.003,8,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,2,0.0011712523482536596,False,955.6234976765627,2.8551181792196396,8.15169981731047,0.4674811617063979,5,5,False,2,0.00024999999999941735,True,2.5e-05,0.036373899958562106,0.014544700039550662,13.499671252348254,13.50061518968798,13.49835,13.50125
equal,0.003,9,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,6.123909916474986,1.015311768900183,1.0308579880672184,0.9923734468735215,5,5,False,2,0.0029000000000003467,False,2.5e-05,0.0331727999728173,0.012412399984896183,13.501155141605595,nan,13.4983,13.5014
equal,0.004,0,40001,0.02,0.02,-16.97925847835726,-16.97925847835726,1,nan,False,-17.23871808698459,1.092820288732961,1.1942561834663923,0.9547096816910634,5,5,False,2,0.004150000000000986,False,2.5e-05,0.03429189999587834,0.013976300018839538,13.497294895343302,nan,13.498325,13.50215
